timestamp,ticker,p1_name,p2_name,score_str,game_score_str,server,p1_first_serve_pct,p1_first_serve_won_pct,p1_second_serve_won_pct,p1_first_return_won_pct,p1_second_return_won_pct,p2_first_serve_pct,p2_first_serve_won_pct,p2_second_serve_won_pct,p2_first_return_won_pct,p2_second_return_won_pct,mc_prob_p1,kalshi_yes_ask,kalshi_yes_bid,match_outcome
2026-06-30T11:44:59.595320+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 1-2,40-40,p1,0.581081081081081,0.9069767441860465,0.5483870967741935,0.2619047619047619,0.34210526315789475,0.525,0.7380952380952381,0.6578947368421053,0.09302325581395349,0.45161290322580644,0.9531,0.87,0.86,
2026-06-30T11:45:21.138532+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,0-15,p1,0.6176470588235294,0.7619047619047619,0.5384615384615384,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.23809523809523808,0.46153846153846156,0.4799,0.51,0.49,
2026-06-30T11:45:22.146393+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 1-2,40-40,p1,0.5866666666666667,0.9090909090909091,0.5161290322580645,0.2619047619047619,0.34210526315789475,0.525,0.7380952380952381,0.6578947368421053,0.09090909090909091,0.4838709677419355,0.945,0.9,0.88,
2026-06-30T11:45:43.795446+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,0-30,p1,0.6231884057971014,0.7441860465116279,0.5384615384615384,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2558139534883721,0.46153846153846156,0.3927,0.47,0.46,
2026-06-30T11:45:44.765744+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,0-0,p2,0.5921052631578947,0.9111111111111111,0.5161290322580645,0.2619047619047619,0.34210526315789475,0.525,0.7380952380952381,0.6578947368421053,0.08888888888888889,0.4838709677419355,0.9561,0.89,0.88,
2026-06-30T11:46:06.232395+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,0-30,p1,0.6231884057971014,0.7441860465116279,0.5384615384615384,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2558139534883721,0.46153846153846156,0.3961,0.5,0.48,
2026-06-30T11:46:07.200240+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,0-0,p2,0.5974025974025974,0.9130434782608695,0.4838709677419355,0.2619047619047619,0.34210526315789475,0.525,0.7380952380952381,0.6578947368421053,0.08695652173913043,0.5161290322580645,0.9473,0.9,0.88,
2026-06-30T11:46:28.752999+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,15-30,p1,0.6285714285714286,0.75,0.5,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.25,0.5,0.3728,0.48,0.46,
2026-06-30T11:46:29.614892+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,0-15,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2558139534883721,0.3684210526315789,0.5308641975308642,0.7441860465116279,0.631578947368421,0.08695652173913043,0.45161290322580644,0.9762,0.89,0.88,
2026-06-30T11:46:51.186828+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,30-30,p1,0.6338028169014085,0.7555555555555555,0.5,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.24444444444444444,0.5,0.4187,0.53,0.52,
2026-06-30T11:46:52.095954+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,0-30,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.3684210526315789,0.5365853658536586,0.75,0.631578947368421,0.08695652173913043,0.45161290322580644,0.9685,0.89,0.88,
2026-06-30T11:47:13.573280+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,30-30,p1,0.6338028169014085,0.7555555555555555,0.5,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.24444444444444444,0.5,0.4178,0.52,0.48,
2026-06-30T11:47:14.416331+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,15-30,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.358974358974359,0.5301204819277109,0.75,0.6410256410256411,0.08695652173913043,0.45161290322580644,0.9664,0.89,0.88,
2026-06-30T11:47:35.918253+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,40-30,p1,0.625,0.7555555555555555,0.5185185185185185,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.24444444444444444,0.48148148148148145,0.464,0.5700000000000001,0.55,
2026-06-30T11:47:36.816051+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,15-30,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.358974358974359,0.5301204819277109,0.75,0.6410256410256411,0.08695652173913043,0.45161290322580644,0.9684,0.9,0.88,
2026-06-30T11:47:58.366671+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,40-30,p1,0.625,0.7555555555555555,0.5185185185185185,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.24444444444444444,0.48148148148148145,0.4731,0.53,0.52,
2026-06-30T11:47:59.336056+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,30-30,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.375,0.5238095238095238,0.75,0.625,0.08695652173913043,0.45161290322580644,0.975,0.9,0.88,
2026-06-30T11:48:21.014104+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,40-40,p1,0.6301369863013698,0.7391304347826086,0.5555555555555556,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2608695652173913,0.4444444444444444,0.4724,0.53,0.52,
2026-06-30T11:48:21.778759+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,40-30,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.26666666666666666,0.375,0.5294117647058824,0.7333333333333333,0.625,0.08695652173913043,0.45161290322580644,0.9888,0.9299999999999999,0.92,
2026-06-30T11:48:43.314886+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,40-40,p1,0.6301369863013698,0.7391304347826086,0.5555555555555556,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2608695652173913,0.4444444444444444,0.4726,0.55,0.52,
2026-06-30T11:48:44.134771+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,40-40,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2608695652173913,0.4,0.5348837209302325,0.7391304347826086,0.6,0.08695652173913043,0.45161290322580644,0.9859,0.91,0.9,
2026-06-30T11:49:05.700966+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,40-40,p1,0.6301369863013698,0.7391304347826086,0.5555555555555556,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2608695652173913,0.4444444444444444,0.4737,0.52,0.5,
2026-06-30T11:49:06.381034+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,Ad-40,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2608695652173913,0.4,0.5348837209302325,0.7391304347826086,0.6,0.08695652173913043,0.45161290322580644,0.9908,0.9299999999999999,0.92,
2026-06-30T11:49:30.585097+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,Ad-40,p1,0.6301369863013698,0.7391304347826086,0.5555555555555556,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2608695652173913,0.4444444444444444,0.4859,0.55,0.54,
2026-06-30T11:49:33.740531+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,40-40,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2553191489361702,0.4146341463414634,0.5340909090909091,0.7446808510638298,0.5853658536585366,0.08695652173913043,0.45161290322580644,0.9856,0.91,0.89,
2026-06-30T11:49:57.855002+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 1-2,Ad-40,p1,0.6351351351351351,0.7446808510638298,0.5185185185185185,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.2553191489361702,0.48148148148148145,0.4434,0.5800000000000001,0.56,
2026-06-30T11:50:00.032663+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,40-40,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2553191489361702,0.4146341463414634,0.5340909090909091,0.7446808510638298,0.5853658536585366,0.08695652173913043,0.45161290322580644,0.9871,0.91,0.9,
2026-06-30T11:50:24.469322+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,0-0,p2,0.64,0.75,0.5185185185185185,0.2708333333333333,0.44,0.6575342465753424,0.7291666666666666,0.56,0.25,0.48148148148148145,0.4859,0.5800000000000001,0.56,
2026-06-30T11:50:26.749928+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-2,40-Ad,p2,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.2553191489361702,0.40476190476190477,0.5280898876404494,0.7446808510638298,0.5952380952380952,0.08695652173913043,0.45161290322580644,0.9845,0.89,0.88,
2026-06-30T11:50:51.223023+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,0-15,p2,0.64,0.75,0.5555555555555556,0.2653061224489796,0.48,0.6621621621621622,0.7346938775510204,0.52,0.25,0.4444444444444444,0.5661,0.55,0.54,
2026-06-30T11:50:53.619204+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-0,p1,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.42857142857142855,0.5333333333333333,0.75,0.5714285714285714,0.08695652173913043,0.45161290322580644,0.9879,0.89,0.88,
2026-06-30T11:51:18.175369+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,0-15,p2,0.64,0.75,0.5555555555555556,0.2653061224489796,0.48,0.6621621621621622,0.7346938775510204,0.52,0.25,0.4444444444444444,0.5675,0.54,0.53,
2026-06-30T11:51:20.660041+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-0,p1,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.42857142857142855,0.5333333333333333,0.75,0.5714285714285714,0.08695652173913043,0.45161290322580644,0.9858,0.89,0.88,
2026-06-30T11:51:45.315178+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,0-30,p2,0.64,0.75,0.5555555555555556,0.26,0.48,0.6666666666666666,0.74,0.52,0.25,0.4444444444444444,0.5367,0.54,0.53,
2026-06-30T11:51:47.599591+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-0,p1,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.42857142857142855,0.5333333333333333,0.75,0.5714285714285714,0.08695652173913043,0.45161290322580644,0.9829,0.89,0.88,
2026-06-30T11:52:12.120202+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,15-30,p2,0.64,0.75,0.5555555555555556,0.26,0.48,0.6666666666666666,0.74,0.52,0.25,0.4444444444444444,0.5508,0.56,0.55,
2026-06-30T11:52:14.568147+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-0,p1,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.42857142857142855,0.5333333333333333,0.75,0.5714285714285714,0.08695652173913043,0.45161290322580644,0.9857,0.89,0.88,
2026-06-30T11:52:39.129392+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,15-30,p2,0.64,0.75,0.5555555555555556,0.26,0.46153846153846156,0.6578947368421053,0.74,0.5384615384615384,0.25,0.4444444444444444,0.5286,0.55,0.53,
2026-06-30T11:52:41.699675+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-0,p1,0.5974025974025974,0.9130434782608695,0.5483870967741935,0.25,0.42857142857142855,0.5333333333333333,0.75,0.5714285714285714,0.08695652173913043,0.45161290322580644,0.9874,0.87,0.86,
2026-06-30T11:53:06.143203+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-2,15-40,p2,0.64,0.75,0.5555555555555556,0.2549019607843137,0.5,0.6623376623376623,0.7450980392156863,0.5,0.25,0.4444444444444444,0.5586,0.53,0.52,
2026-06-30T11:53:08.743382+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-15,p1,0.6025641025641025,0.8936170212765957,0.5483870967741935,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10638297872340426,0.45161290322580644,0.9611,0.87,0.86,
2026-06-30T11:53:33.308391+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,0-0,p1,0.64,0.75,0.5555555555555556,0.25,0.5384615384615384,0.6666666666666666,0.75,0.46153846153846156,0.25,0.4444444444444444,0.585,0.53,0.52,
2026-06-30T11:53:35.905064+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,0-15,p1,0.6025641025641025,0.8936170212765957,0.5483870967741935,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10638297872340426,0.45161290322580644,0.9644,0.87,0.86,
2026-06-30T11:54:01.172182+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,0-0,p1,0.64,0.75,0.5555555555555556,0.25,0.5384615384615384,0.6666666666666666,0.75,0.46153846153846156,0.25,0.4444444444444444,0.592,0.54,0.52,
2026-06-30T11:54:03.803685+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,15-15,p1,0.5949367088607594,0.8936170212765957,0.53125,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10638297872340426,0.46875,0.9563,0.89,0.87,
2026-06-30T11:54:28.281665+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,0-0,p1,0.64,0.75,0.5555555555555556,0.25,0.5384615384615384,0.6666666666666666,0.75,0.46153846153846156,0.25,0.4444444444444444,0.5922,0.54,0.53,
2026-06-30T11:54:30.715681+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,30-15,p1,0.6,0.8958333333333334,0.5625,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10416666666666667,0.4375,0.9714,0.88,0.87,
2026-06-30T11:54:55.385519+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,15-0,p1,0.6447368421052632,0.7551020408163265,0.5185185185185185,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24489795918367346,0.48148148148148145,0.4488,0.55,0.54,
2026-06-30T11:54:57.897878+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 2-3,30-30,p1,0.5925925925925926,0.8958333333333334,0.5454545454545454,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10416666666666667,0.45454545454545453,0.9632,0.89,0.87,
2026-06-30T11:55:22.393012+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,15-0,p1,0.6447368421052632,0.7551020408163265,0.5185185185185185,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24489795918367346,0.48148148148148145,0.4468,0.56,0.55,
2026-06-30T11:55:24.779065+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,0-0,p2,0.5975609756097561,0.8979591836734694,0.5151515151515151,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.10204081632653061,0.48484848484848486,0.9593,0.89,0.88,
2026-06-30T11:55:49.222949+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,30-0,p1,0.6363636363636364,0.7551020408163265,0.5357142857142857,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24489795918367346,0.4642857142857143,0.4781,0.5700000000000001,0.56,
2026-06-30T11:56:13.740347+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-0,p1,0.6410256410256411,0.76,0.5357142857142857,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24,0.4642857142857143,0.5064,0.5700000000000001,0.56,
2026-06-30T11:56:15.881439+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,15-0,p2,0.6024096385542169,0.9,0.5151515151515151,0.25,0.38095238095238093,0.5333333333333333,0.75,0.6190476190476191,0.1,0.48484848484848486,0.9664,0.92,0.9,
2026-06-30T11:56:40.234402+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-15,p1,0.6329113924050633,0.76,0.5517241379310345,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24,0.4482758620689655,0.5053,0.56,0.55,
2026-06-30T11:56:42.310655+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,15-0,p2,0.6024096385542169,0.9,0.5454545454545454,0.25,0.3953488372093023,0.5274725274725275,0.75,0.6046511627906976,0.1,0.45454545454545453,0.9763,0.9,0.89,
2026-06-30T11:57:06.713491+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-15,p1,0.6329113924050633,0.76,0.5517241379310345,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24,0.4482758620689655,0.5148,0.55,0.54,
2026-06-30T11:57:08.782112+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,15-15,p2,0.6024096385542169,0.9,0.5454545454545454,0.25,0.4090909090909091,0.5217391304347826,0.75,0.5909090909090909,0.1,0.45454545454545453,0.9794,0.9,0.89,
2026-06-30T11:57:33.071878+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-30,p1,0.625,0.76,0.5333333333333333,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24,0.4666666666666667,0.4691,0.53,0.51,
2026-06-30T11:57:35.339235+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,15-30,p2,0.6024096385542169,0.9,0.5454545454545454,0.24489795918367346,0.38636363636363635,0.5268817204301075,0.7551020408163265,0.6136363636363636,0.1,0.45454545454545453,0.9686,0.89,0.88,
2026-06-30T11:57:59.743050+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-30,p1,0.625,0.76,0.5333333333333333,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24,0.4666666666666667,0.4686,0.51,0.5,
2026-06-30T11:58:01.708226+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,30-30,p2,0.6024096385542169,0.9,0.5454545454545454,0.26,0.38636363636363635,0.5319148936170213,0.74,0.6136363636363636,0.1,0.45454545454545453,0.979,0.9,0.89,
2026-06-30T11:58:26.062544+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 2-3,40-40,p1,0.6296296296296297,0.7450980392156863,0.5333333333333333,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.2549019607843137,0.4666666666666667,0.4075,0.54,0.53,
2026-06-30T11:58:28.183720+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,30-40,p2,0.6024096385542169,0.9,0.5454545454545454,0.2549019607843137,0.4090909090909091,0.5368421052631579,0.7450980392156863,0.5909090909090909,0.1,0.45454545454545453,0.9786,0.9,0.89,
2026-06-30T11:58:50.395117+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,40-40,p2,0.6024096385542169,0.9,0.5454545454545454,0.2692307692307692,0.38636363636363635,0.5416666666666666,0.7307692307692307,0.6136363636363636,0.1,0.45454545454545453,0.9803,0.9299999999999999,0.92,
2026-06-30T11:59:14.537877+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,0-0,p2,0.6341463414634146,0.75,0.5,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.25,0.5,0.4056,0.55,0.54,
2026-06-30T11:59:16.778216+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,40-40,p2,0.6024096385542169,0.9,0.5454545454545454,0.2830188679245283,0.38636363636363635,0.5463917525773195,0.7169811320754716,0.6136363636363636,0.1,0.45454545454545453,0.983,0.91,0.9,
2026-06-30T11:59:40.993336+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,0-0,p2,0.6385542168674698,0.7547169811320755,0.5,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24528301886792453,0.5,0.4161,0.55,0.54,
2026-06-30T11:59:43.020590+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-3,40-Ad,p2,0.6024096385542169,0.9,0.5454545454545454,0.2777777777777778,0.4090909090909091,0.5510204081632653,0.7222222222222222,0.5909090909090909,0.1,0.45454545454545453,0.9842,0.9,0.89,
2026-06-30T12:00:07.203020+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,0-0,p2,0.6385542168674698,0.7547169811320755,0.5,0.25,0.46153846153846156,0.6666666666666666,0.75,0.5384615384615384,0.24528301886792453,0.5,0.4198,0.5800000000000001,0.56,
2026-06-30T12:00:09.306113+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-4,0-0,p1,0.6024096385542169,0.9,0.5454545454545454,0.2727272727272727,0.4090909090909091,0.5555555555555556,0.7272727272727273,0.5909090909090909,0.1,0.45454545454545453,0.9822,0.9,0.89,
2026-06-30T12:00:33.430270+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,15-0,p2,0.6385542168674698,0.7547169811320755,0.5333333333333333,0.25,0.48148148148148145,0.6582278481012658,0.75,0.5185185185185185,0.24528301886792453,0.4666666666666667,0.5401,0.5800000000000001,0.57,
2026-06-30T12:00:57.724489+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,15-0,p2,0.6385542168674698,0.7547169811320755,0.5333333333333333,0.25,0.48148148148148145,0.6582278481012658,0.75,0.5185185185185185,0.24528301886792453,0.4666666666666667,0.5403,0.6,0.57,
2026-06-30T12:01:00.065267+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-4,0-0,p1,0.6024096385542169,0.9,0.5454545454545454,0.26785714285714285,0.4090909090909091,0.56,0.7321428571428571,0.5909090909090909,0.1,0.45454545454545453,0.9821,0.9,0.89,
2026-06-30T12:01:24.290633+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,15-0,p2,0.6385542168674698,0.7547169811320755,0.5333333333333333,0.25,0.48148148148148145,0.6582278481012658,0.75,0.5185185185185185,0.24528301886792453,0.4666666666666667,0.5365,0.5800000000000001,0.57,
2026-06-30T12:01:26.421494+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-4,0-0,p1,0.6024096385542169,0.9,0.5454545454545454,0.26785714285714285,0.4090909090909091,0.56,0.7321428571428571,0.5909090909090909,0.1,0.45454545454545453,0.9781,0.9,0.89,
2026-06-30T12:01:50.687732+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,15-15,p2,0.6385542168674698,0.7547169811320755,0.5333333333333333,0.24528301886792453,0.5185185185185185,0.6625,0.7547169811320755,0.48148148148148145,0.24528301886792453,0.4666666666666667,0.5662,0.5800000000000001,0.56,
2026-06-30T12:01:52.895401+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-4,15-0,p1,0.6071428571428571,0.9019607843137255,0.5151515151515151,0.26785714285714285,0.38636363636363635,0.56,0.7321428571428571,0.6136363636363636,0.09803921568627451,0.48484848484848486,0.9681,0.9,0.89,
2026-06-30T12:02:17.069737+00:00,KXATPMATCH-26JUN29ROYWEN-ROY,Valentin Royer,Harry Wendelken,4-6 6-3 3-3,15-30,p2,0.6385542168674698,0.7547169811320755,0.5333333333333333,0.24528301886792453,0.5,0.654320987654321,0.7547169811320755,0.5,0.24528301886792453,0.4666666666666667,0.515,0.54,0.53,
2026-06-30T12:02:19.302702+00:00,KXATPMATCH-26JUN29SHIFAR-FAR,Jaime Faria,Sho Shimabukuro,7-6 6-3 3-4,30-0,p1,0.6,0.9019607843137255,0.5,0.26785714285714285,0.38636363636363635,0.56,0.7321428571428571,0.6136363636363636,0.09803921568627451,0.5,0.9638,0.9,0.89,
