timestamp,ticker,p1_name,p2_name,score_str,game_score_str,server,p1_first_serve_pct,p1_first_serve_num,p1_first_serve_den,p1_first_serve_won_pct,p1_first_serve_won_num,p1_first_serve_won_den,p1_second_serve_won_pct,p1_second_serve_won_num,p1_second_serve_won_den,p1_first_return_won_pct,p1_first_return_won_num,p1_first_return_won_den,p1_second_return_won_pct,p1_second_return_won_num,p1_second_return_won_den,p2_first_serve_pct,p2_first_serve_num,p2_first_serve_den,p2_first_serve_won_pct,p2_first_serve_won_num,p2_first_serve_won_den,p2_second_serve_won_pct,p2_second_serve_won_num,p2_second_serve_won_den,p2_first_return_won_pct,p2_first_return_won_num,p2_first_return_won_den,p2_second_return_won_pct,p2_second_return_won_num,p2_second_return_won_den,p1_last10_pts_won,p2_last10_pts_won,mc_prob_p1,kalshi_yes_ask,kalshi_yes_bid,match_outcome
2026-07-01T02:30:38.282744+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 5-5,40-40,p2,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.4166666666666667,15,36,0.7391304347826086,102,138,0.6078431372549019,62,102,0.5833333333333334,21,36,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.6654,0.5700000000000001,0.56,
2026-07-01T02:30:59.216022+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,0-0,p1,0.6216216216216216,23,37,0.8260869565217391,19,23,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.17391304347826086,4,23,0.35714285714285715,5,14,7,3,0.9994,0.95,0.94,
2026-07-01T02:30:59.882040+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 5-5,40-40,p2,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.43243243243243246,16,37,0.7338129496402878,102,139,0.6078431372549019,62,102,0.5675675675675675,21,37,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.6857,0.56,0.53,
2026-07-01T02:31:20.405159+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,0-0,p1,0.6216216216216216,23,37,0.8260869565217391,19,23,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.17391304347826086,4,23,0.35714285714285715,5,14,7,3,0.9989,0.96,0.94,
2026-07-01T02:31:20.781213+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 5-5,Ad-40,p2,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.4473684210526316,17,38,0.7285714285714285,102,140,0.6078431372549019,62,102,0.5526315789473685,21,38,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.7941,0.73,0.72,
2026-07-01T02:31:41.313393+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,0-0,p1,0.6216216216216216,23,37,0.8260869565217391,19,23,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.17391304347826086,4,23,0.35714285714285715,5,14,7,3,0.9993,0.96,0.94,
2026-07-01T02:31:41.946751+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 5-5,Ad-40,p2,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.4473684210526316,17,38,0.7285714285714285,102,140,0.6078431372549019,62,102,0.5526315789473685,21,38,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.7993,0.72,0.62,
2026-07-01T02:32:02.416983+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-0,p1,0.6216216216216216,23,37,0.8260869565217391,19,23,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.17391304347826086,4,23,0.35714285714285715,5,14,7,3,0.9994,0.97,0.95,
2026-07-01T02:32:02.739168+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,0-0,p1,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.9592,0.92,0.91,
2026-07-01T02:32:23.264920+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-0,p1,0.631578947368421,24,38,0.8333333333333334,20,24,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.16666666666666666,4,24,0.35714285714285715,5,14,7,3,0.9989,0.96,0.94,
2026-07-01T02:32:23.639930+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,0-0,p1,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.9566,0.91,0.9,
2026-07-01T02:32:44.916007+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-15,p1,0.6410256410256411,25,39,0.8,20,25,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.2,5,25,0.35714285714285715,5,14,6,4,0.9987,0.95,0.94,
2026-07-01T02:32:45.422738+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,0-0,p1,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.9568,0.92,0.91,
2026-07-01T02:33:06.353303+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-15,p1,0.6410256410256411,25,39,0.8,20,25,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.2,5,25,0.35714285714285715,5,14,6,4,0.9985,0.9299999999999999,0.92,
2026-07-01T02:33:06.847511+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,0-0,p1,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.9525,0.92,0.91,
2026-07-01T02:33:27.864073+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-30,p1,0.65,26,40,0.7692307692307693,20,26,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.35714285714285715,5,14,6,4,0.9954,0.94,0.89,
2026-07-01T02:33:28.350695+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,0-0,p1,0.53,53,100,0.8301886792452831,44,53,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16981132075471697,9,53,0.48936170212765956,23,47,6,4,0.9539,0.95,0.94,
2026-07-01T02:33:49.355029+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-30,p1,0.65,26,40,0.7692307692307693,20,26,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.35714285714285715,5,14,6,4,0.9954,0.9299999999999999,0.91,
2026-07-01T02:33:49.829649+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,15-0,p1,0.5346534653465347,54,101,0.8333333333333334,45,54,0.5106382978723404,24,47,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16666666666666666,9,54,0.48936170212765956,23,47,7,3,0.9769,0.96,0.94,
2026-07-01T02:34:10.549032+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-30,p1,0.65,26,40,0.7692307692307693,20,26,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.35714285714285715,5,14,6,4,0.9944,0.9299999999999999,0.89,
2026-07-01T02:34:10.904487+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,15-15,p1,0.5294117647058824,54,102,0.8333333333333334,45,54,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16666666666666666,9,54,0.5,24,48,6,4,0.9471,0.9,0.89,
2026-07-01T02:34:31.995296+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-40,p1,0.65,26,40,0.7692307692307693,20,26,0.6428571428571429,9,14,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.35714285714285715,5,14,6,4,0.9907,0.88,0.87,
2026-07-01T02:34:32.483371+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,15-15,p1,0.5294117647058824,54,102,0.8333333333333334,45,54,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16666666666666666,9,54,0.5,24,48,6,4,0.9457,0.9,0.89,
2026-07-01T02:34:53.676113+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-40,p1,0.6341463414634146,26,41,0.7692307692307693,20,26,0.6,9,15,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.4,6,15,6,4,0.9862,0.87,0.86,
2026-07-01T02:34:54.146417+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,15-15,p1,0.5339805825242718,55,103,0.8363636363636363,46,55,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16363636363636364,9,55,0.5,24,48,6,4,0.9449,0.95,0.94,
2026-07-01T02:35:15.386244+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-2,15-40,p1,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.4375,7,16,6,4,0.9801,0.83,0.82,
2026-07-01T02:35:15.968169+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,30-15,p1,0.5339805825242718,55,103,0.8363636363636363,46,55,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.16363636363636364,9,55,0.5,24,48,6,4,0.9772,0.9,0.89,
2026-07-01T02:35:36.752170+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,0-0,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9669,0.83,0.82,
2026-07-01T02:35:37.126415+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,30-30,p1,0.5384615384615384,56,104,0.8214285714285714,46,56,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.17857142857142858,10,56,0.5,24,48,5,5,0.9305,0.88,0.87,
2026-07-01T02:35:57.791342+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,0-0,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.39473684210526316,15,38,0.5,11,22,0.6333333333333333,38,60,0.6052631578947368,23,38,0.5,11,22,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9684,0.84,0.82,
2026-07-01T02:35:58.238504+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,30-30,p1,0.5384615384615384,56,104,0.8214285714285714,46,56,0.5,24,48,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.17857142857142858,10,56,0.5,24,48,5,5,0.928,0.92,0.88,
2026-07-01T02:36:18.958564+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,0-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.39473684210526316,15,38,0.4782608695652174,11,23,0.6229508196721312,38,61,0.6052631578947368,23,38,0.5217391304347826,12,23,0.23076923076923078,6,26,0.4375,7,16,4,6,0.959,0.81,0.8,
2026-07-01T02:36:19.265005+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,40-30,p1,0.5333333333333333,56,105,0.8214285714285714,46,56,0.5102040816326531,25,49,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.17857142857142858,10,56,0.4897959183673469,24,49,6,4,0.9767,0.96,0.95,
2026-07-01T02:36:40.693970+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,0-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.39473684210526316,15,38,0.4782608695652174,11,23,0.6229508196721312,38,61,0.6052631578947368,23,38,0.5217391304347826,12,23,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9563,0.8200000000000001,0.78,
2026-07-01T02:36:41.152183+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,40-40,p1,0.5377358490566038,57,106,0.8070175438596491,46,57,0.5102040816326531,25,49,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.19298245614035087,11,57,0.4897959183673469,24,49,6,4,0.9286,0.88,0.87,
2026-07-01T02:37:02.639515+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,0-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.4782608695652174,11,23,0.6290322580645161,39,62,0.5897435897435898,23,39,0.5217391304347826,12,23,0.23076923076923078,6,26,0.4375,7,16,4,6,0.966,0.84,0.82,
2026-07-01T02:37:03.091155+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,40-40,p1,0.5377358490566038,57,106,0.8070175438596491,46,57,0.5102040816326531,25,49,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.19298245614035087,11,57,0.4897959183673469,24,49,6,4,0.9314,0.96,0.95,
2026-07-01T02:37:23.754595+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,15-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.4782608695652174,11,23,0.6290322580645161,39,62,0.5897435897435898,23,39,0.5217391304347826,12,23,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9707,0.84,0.81,
2026-07-01T02:37:24.130863+00:00,KXATPCHALLENGERMATCH-26JUN30ELLSEK-ELL,Blake Ellis,Philip Sekulic,7-5 6-7 6-5,Ad-40,p1,0.5420560747663551,58,107,0.8103448275862069,47,58,0.5102040816326531,25,49,0.39215686274509803,40,102,0.46153846153846156,18,39,0.723404255319149,102,141,0.6078431372549019,62,102,0.5384615384615384,21,39,0.1896551724137931,11,58,0.4897959183673469,24,49,7,3,0.9762,0.96,0.95,
2026-07-01T02:37:44.791029+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,15-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.4782608695652174,11,23,0.6290322580645161,39,62,0.5897435897435898,23,39,0.5217391304347826,12,23,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9687,0.86,0.82,
2026-07-01T02:38:06.807034+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,30-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.5,12,24,0.6190476190476191,39,63,0.5897435897435898,23,39,0.5,12,24,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9826,0.87,0.86,
2026-07-01T02:38:28.048983+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,30-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.5,12,24,0.6190476190476191,39,63,0.5897435897435898,23,39,0.5,12,24,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9796,0.92,0.87,
2026-07-01T02:38:49.256800+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,30-15,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.5,12,24,0.6190476190476191,39,63,0.5897435897435898,23,39,0.5,12,24,0.23076923076923078,6,26,0.4375,7,16,5,5,0.983,0.92,0.87,
2026-07-01T02:39:10.808546+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,30-30,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.48,12,25,0.609375,39,64,0.5897435897435898,23,39,0.52,13,25,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9724,0.84,0.83,
2026-07-01T02:39:32.187782+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,30-30,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.41025641025641024,16,39,0.48,12,25,0.609375,39,64,0.5897435897435898,23,39,0.52,13,25,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9732,0.88,0.87,
2026-07-01T02:39:53.571488+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-30,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.425,17,40,0.48,12,25,0.6153846153846154,40,65,0.575,23,40,0.52,13,25,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9848,0.91,0.88,
2026-07-01T02:40:15.540256+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-30,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.425,17,40,0.48,12,25,0.6153846153846154,40,65,0.575,23,40,0.52,13,25,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9861,0.95,0.89,
2026-07-01T02:40:37.115806+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.425,17,40,0.48,12,25,0.6153846153846154,40,65,0.575,23,40,0.52,13,25,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9757,0.84,0.82,
2026-07-01T02:40:58.405442+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.425,17,40,0.46153846153846156,12,26,0.6060606060606061,40,66,0.575,23,40,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,3,7,0.9745,0.84,0.79,
2026-07-01T02:41:19.923399+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.425,17,40,0.46153846153846156,12,26,0.6060606060606061,40,66,0.575,23,40,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,3,7,0.9721,0.85,0.79,
2026-07-01T02:41:41.438188+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4146341463414634,17,41,0.46153846153846156,12,26,0.6119402985074627,41,67,0.5853658536585366,24,41,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,3,7,0.9596,0.8,0.79,
2026-07-01T02:42:03.071979+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4146341463414634,17,41,0.46153846153846156,12,26,0.6119402985074627,41,67,0.5853658536585366,24,41,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,3,7,0.961,0.8,0.79,
2026-07-01T02:42:24.565680+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4146341463414634,17,41,0.46153846153846156,12,26,0.6119402985074627,41,67,0.5853658536585366,24,41,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,3,7,0.9597,0.84,0.82,
2026-07-01T02:42:45.904548+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.42857142857142855,18,42,0.46153846153846156,12,26,0.6176470588235294,42,68,0.5714285714285714,24,42,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9718,0.83,0.82,
2026-07-01T02:43:07.682096+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.42857142857142855,18,42,0.46153846153846156,12,26,0.6176470588235294,42,68,0.5714285714285714,24,42,0.5384615384615384,14,26,0.23076923076923078,6,26,0.4375,7,16,4,6,0.975,0.88,0.81,
2026-07-01T02:43:28.441907+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.42857142857142855,18,42,0.4444444444444444,12,27,0.6086956521739131,42,69,0.5714285714285714,24,42,0.5555555555555556,15,27,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9617,0.81,0.8,
2026-07-01T02:43:50.031107+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4418604651162791,19,43,0.4444444444444444,12,27,0.6142857142857143,43,70,0.5581395348837209,24,43,0.5555555555555556,15,27,0.23076923076923078,6,26,0.4375,7,16,4,6,0.9688,0.83,0.82,
2026-07-01T02:44:11.490791+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4418604651162791,19,43,0.4444444444444444,12,27,0.6142857142857143,43,70,0.5581395348837209,24,43,0.5555555555555556,15,27,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9674,0.8,0.79,
2026-07-01T02:44:33.061222+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-Ad,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4318181818181818,19,44,0.4444444444444444,12,27,0.6197183098591549,44,71,0.5681818181818182,25,44,0.5555555555555556,15,27,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9626,0.81,0.79,
2026-07-01T02:44:54.474333+00:00,KXATPCHALLENGERMATCH-26JUN30BARFIC-BAR,Ozan Baris,Juan Pablo Ficovich,6-4 3-3,40-40,p2,0.6190476190476191,26,42,0.7692307692307693,20,26,0.5625,9,16,0.4318181818181818,19,44,0.4444444444444444,12,27,0.6197183098591549,44,71,0.5681818181818182,25,44,0.5555555555555556,15,27,0.23076923076923078,6,26,0.4375,7,16,5,5,0.9697,0.83,0.82,
