match_id,event_year,tournament,p1_id,p2_id,p1_prob,outcome,brier,bucket
7926,2025,Winston-Salem Open,m0gz,m0jf,0.4332,1,0.32126224,"(0.4, 0.5]"
7927,2025,Winston-Salem Open,v812,y09v,0.5772,1,0.17875983999999995,"(0.5, 0.6]"
7928,2025,Winston-Salem Open,m0jf,d0f6,0.4898,1,0.26030404,"(0.4, 0.5]"
7929,2025,Cincinnati Open,c0h0,l0gh,0.372,1,0.394384,"(0.3, 0.4]"
7930,2025,Winston-Salem Open,m0gz,mp20,0.539,1,0.21252099999999996,"(0.5, 0.6]"
7931,2025,Winston-Salem Open,v812,b0bi,0.4884,1,0.26173456000000006,"(0.4, 0.5]"
7932,2025,Winston-Salem Open,f724,bd06,0.5738,1,0.18164644000000002,"(0.5, 0.6]"
7933,2025,Winston-Salem Open,mu94,su87,0.5432,1,0.20866623999999998,"(0.5, 0.6]"
7934,2025,Winston-Salem Open,k0ah,mq75,0.5004,1,0.24960016000000004,"(0.5, 0.6]"
7935,2025,Winston-Salem Open,y09v,te51,0.3776,1,0.3873817600000001,"(0.3, 0.4]"
7936,2025,Winston-Salem Open,d0fj,mk66,0.5574,1,0.19589476,"(0.5, 0.6]"
7937,2025,Winston-Salem Open,f724,gj37,0.546,1,0.20611599999999997,"(0.5, 0.6]"
7938,2025,Winston-Salem Open,mq75,bt72,0.4982,1,0.25180324000000004,"(0.4, 0.5]"
7939,2025,Winston-Salem Open,y09v,n0bs,0.3776,1,0.3873817600000001,"(0.3, 0.4]"
7940,2025,Winston-Salem Open,v812,a0fc,0.5634,1,0.19061956,"(0.5, 0.6]"
7941,2025,Winston-Salem Open,su87,d0d4,0.5072,1,0.24285184,"(0.5, 0.6]"
7942,2025,Cincinnati Open,n0am,k926,0.673,1,0.10692899999999997,"(0.6, 0.7]"
7943,2025,Winston-Salem Open,b0bi,cd85,0.5228,1,0.22771983999999995,"(0.5, 0.6]"
7944,2025,Winston-Salem Open,m0gz,mo44,0.6032,1,0.15745024000000005,"(0.6, 0.7]"
7945,2025,Winston-Salem Open,mp20,b0no,0.6292,1,0.13749264000000003,"(0.6, 0.7]"
7946,2025,Winston-Salem Open,k0ah,ki82,0.609,1,0.15288100000000002,"(0.6, 0.7]"
7947,2025,Winston-Salem Open,ki95,k0az,0.6226,1,0.14243075999999996,"(0.6, 0.7]"
7948,2025,Winston-Salem Open,mu94,b0gg,0.6194,1,0.14485636000000005,"(0.6, 0.7]"
7949,2025,Winston-Salem Open,bd06,o483,0.5608,1,0.19289664000000004,"(0.5, 0.6]"
7950,2025,Winston-Salem Open,m0jf,f0by,0.5828,1,0.17405584000000002,"(0.5, 0.6]"
7951,2025,Winston-Salem Open,b0nn,c0jp,0.369,1,0.398161,"(0.3, 0.4]"
7952,2025,Winston-Salem Open,n0bs,gc88,0.5422,1,0.20958084,"(0.5, 0.6]"
7953,2025,Winston-Salem Open,b0gg,c0df,0.4792,1,0.2712326399999999,"(0.4, 0.5]"
7954,2025,Winston-Salem Open,f724,g09o,0.6846,1,0.09947716000000001,"(0.6, 0.7]"
7955,2025,Winston-Salem Open,y09v,t0ap,0.5284,1,0.22240656000000003,"(0.5, 0.6]"
7956,2025,Winston-Salem Open,mq75,j551,0.532,1,0.21902399999999997,"(0.5, 0.6]"
7957,2025,Winston-Salem Open,cd85,n732,0.5952,1,0.16386304000000004,"(0.5, 0.6]"
7958,2025,Winston-Salem Open,ki82,o513,0.5144,1,0.23580736000000002,"(0.5, 0.6]"
7959,2025,Winston-Salem Open,d0d4,v832,0.6168,1,0.14684223999999999,"(0.6, 0.7]"
7960,2025,Winston-Salem Open,mk66,h09p,0.5258,1,0.22486563999999995,"(0.5, 0.6]"
7961,2025,Winston-Salem Open,mo44,gb88,0.5186,1,0.23174596000000006,"(0.5, 0.6]"
7962,2025,Winston-Salem Open,n0bs,s0de,0.9098,1,0.00813603999999999,"(0.9, 1.0]"
7963,2025,Winston-Salem Open,m0jf,rc91,0.5586,1,0.19483396,"(0.5, 0.6]"
7964,2025,Winston-Salem Open,o483,sx50,0.4488,1,0.30382144,"(0.4, 0.5]"
7965,2025,Winston-Salem Open,v812,w09e,0.5206,1,0.22982436000000003,"(0.5, 0.6]"
7966,2025,Winston-Salem Open,b0nn,s0n0,0.3854,1,0.37773316000000007,"(0.3, 0.4]"
7967,2025,Winston-Salem Open,s0de,te30,0.1354,1,0.74753316,"(0.1, 0.2]"
7968,2025,Winston-Salem Open,b0no,r0eb,0.2862,1,0.50951044,"(0.2, 0.3]"
7969,2025,Cincinnati Open,k0a3,g0gd,0.2378,1,0.58094884,"(0.2, 0.3]"
7970,2025,Winston-Salem Open,b0no,b0ej,0.4476,1,0.30514576,"(0.4, 0.5]"
7971,2025,US Open,a0e2,s0ag,0.3682,1,0.39917123999999987,"(0.3, 0.4]"
7972,2025,Cincinnati Open,ge33,da81,0.5038,1,0.24621443999999998,"(0.5, 0.6]"
7973,2025,Winston-Salem Open,s0n0,k0db,1.0,1,0.0,"(0.9, 1.0]"
7974,2025,US Open,s0ag,ag37,0.7658,1,0.054849639999999984,"(0.7, 0.8]"
7975,2025,Winston-Salem Open,b0nn,rg42,1.0,1,0.0,"(0.9, 1.0]"
7976,2025,US Open,a0e2,d643,0.5096,1,0.24049215999999995,"(0.5, 0.6]"
7977,2025,US Open,a0e2,l0bv,0.6638,1,0.11303044000000004,"(0.6, 0.7]"
7978,2025,US Open,s0ag,m0ej,0.734,1,0.07075600000000001,"(0.7, 0.8]"
7979,2025,US Open,d643,fb98,0.6338,1,0.13410244,"(0.6, 0.7]"
7980,2025,US Open,a0e2,rc91,0.765,1,0.055224999999999996,"(0.7, 0.8]"
7981,2025,Winston-Salem Open,k0az,m0jz,0.413,1,0.34456899999999996,"(0.4, 0.5]"
7982,2025,US Open,ag37,dh58,0.4946,1,0.2554291600000001,"(0.4, 0.5]"
7983,2025,US Open,s0ag,bk92,0.753,1,0.061009,"(0.7, 0.8]"
7984,2025,US Open,d643,sl28,0.788,1,0.044943999999999984,"(0.7, 0.8]"
7985,2025,US Open,dh58,r0fs,0.7132,1,0.08225424000000003,"(0.7, 0.8]"
7986,2025,US Open,d643,n771,0.761,1,0.057121,"(0.7, 0.8]"
7987,2025,US Open,m0ej,mu94,0.5518,1,0.20088324000000005,"(0.5, 0.6]"
7988,2025,US Open,ag37,re44,0.5736,1,0.18181696,"(0.5, 0.6]"
7989,2025,US Open,a0e2,d0fj,0.7702,1,0.05280804,"(0.7, 0.8]"
7990,2025,US Open,s0ag,su55,0.8388,1,0.025985440000000002,"(0.8, 0.9]"
7991,2025,US Open,fb98,k0ep,0.6462,1,0.12517444,"(0.6, 0.7]"
7992,2025,US Open,me82,s0s1,0.4502,1,0.3022800400000001,"(0.4, 0.5]"
7993,2025,US Open,m0ej,c0e9,0.6526,1,0.12068676000000003,"(0.6, 0.7]"
7994,2025,US Open,l0bv,me82,0.5548,1,0.19820304000000002,"(0.5, 0.6]"
7995,2025,US Open,bk92,pl56,0.4644,1,0.28686736000000007,"(0.4, 0.5]"
7996,2025,US Open,m0fh,bv16,0.74,1,0.06760000000000001,"(0.7, 0.8]"
7997,2025,US Open,r0fs,mq75,0.4172,1,0.33965584,"(0.4, 0.5]"
7998,2025,US Open,mu94,bu13,0.5858,1,0.17156164000000002,"(0.5, 0.6]"
7999,2025,US Open,l0bv,c0jp,0.645,1,0.126025,"(0.6, 0.7]"
8000,2025,US Open,re44,w0bh,0.5394,1,0.21215236,"(0.5, 0.6]"
8001,2025,US Open,fb98,hg86,0.7304,1,0.07268415999999997,"(0.7, 0.8]"
8002,2025,US Open,a0e2,b0gg,0.7772,1,0.04963984,"(0.7, 0.8]"
8003,2025,US Open,d643,s0k7,0.8408,1,0.02534464,"(0.8, 0.9]"
8004,2025,US Open,s0s1,cd85,0.555,1,0.19802499999999995,"(0.5, 0.6]"
8005,2025,US Open,m0ej,gb88,0.748,1,0.063504,"(0.7, 0.8]"
8006,2025,US Open,s0ag,p09z,0.861,1,0.019321000000000005,"(0.8, 0.9]"
8007,2025,US Open,mq75,ke29,0.445,1,0.30802499999999994,"(0.4, 0.5]"
8008,2025,US Open,sl28,r0dg,0.3268,1,0.45319824000000003,"(0.3, 0.4]"
8009,2025,US Open,dh58,m0hu,0.737,1,0.06916900000000001,"(0.7, 0.8]"
8010,2025,US Open,rc91,bm95,0.4894,1,0.2607123599999999,"(0.4, 0.5]"
8011,2025,US Open,pl56,bt72,0.626,1,0.139876,"(0.6, 0.7]"
8012,2025,US Open,td51,d0dt,0.5054,1,0.24462916000000004,"(0.5, 0.6]"
8013,2025,US Open,re44,b0ej,0.722,1,0.07728400000000002,"(0.7, 0.8]"
8014,2025,US Open,fb98,m0fh,0.6076,1,0.15397775999999996,"(0.6, 0.7]"
8015,2025,US Open,c0jp,rh16,0.2744,1,0.5264953600000001,"(0.2, 0.3]"
8016,2025,US Open,bv16,m0ni,0.1954,1,0.64738116,"(0.1, 0.2]"
8017,2025,US Open,ae14,te51,0.3468,1,0.42667024,"(0.3, 0.4]"
8018,2025,US Open,r0fs,c0au,0.2974,1,0.49364676,"(0.2, 0.3]"
8019,2025,US Open,c0e9,b0cd,0.441,1,0.31248099999999995,"(0.4, 0.5]"
8020,2025,US Open,rc91,dh50,0.3482,1,0.4248432399999999,"(0.3, 0.4]"
8021,2025,US Open,bk92,s0n0,0.6418,1,0.12830723999999996,"(0.6, 0.7]"
8022,2025,US Open,dh58,ae14,0.7452,1,0.06492304000000002,"(0.7, 0.8]"
8023,2025,US Open,m0fh,f0fv,0.4692,1,0.28174863999999994,"(0.4, 0.5]"
8024,2025,US Open,l0bv,ea24,0.604,1,0.156816,"(0.6, 0.7]"
8025,2025,US Open,ag37,sx50,0.6982,1,0.09108323999999997,"(0.6, 0.7]"
8026,2025,US Open,k0ep,n0ae,0.446,1,0.3069160000000001,"(0.4, 0.5]"
8027,2025,US Open,ag37,z355,0.4322,1,0.3223968400000001,"(0.4, 0.5]"
8028,2025,US Open,mu94,d0f6,0.546,1,0.20611599999999997,"(0.5, 0.6]"
8029,2025,US Open,su55,r0eb,0.4894,1,0.2607123599999999,"(0.4, 0.5]"
8030,2025,US Open,sl28,td51,0.4346,1,0.31967716,"(0.4, 0.5]"
8031,2025,US Open,bm95,gc88,0.4976,1,0.25240576,"(0.4, 0.5]"
8032,2025,US Open,n771,c0df,0.5678,1,0.18679684000000002,"(0.5, 0.6]"
8033,2025,US Open,d0fj,s0ja,0.3196,1,0.46294416,"(0.3, 0.4]"
8034,2025,US Open,me82,tc61,0.6514,1,0.12152196000000001,"(0.6, 0.7]"
8035,2025,US Open,w0bh,w09e,0.5934,1,0.16532355999999998,"(0.5, 0.6]"
8036,2025,US Open,z355,te30,0.72,1,0.07840000000000001,"(0.7, 0.8]"
8037,2025,US Open,fb98,n0am,0.6808,1,0.10188864000000003,"(0.6, 0.7]"
8038,2025,US Open,m0ej,m0gz,0.6746,1,0.10588516000000002,"(0.6, 0.7]"
8039,2025,US Open,ke29,b0nn,0.7914,1,0.043513960000000004,"(0.7, 0.8]"
8040,2025,US Open,z355,f0by,0.7324,1,0.07160975999999997,"(0.7, 0.8]"
8041,2025,US Open,s0s1,b0id,0.7138,1,0.08191044,"(0.7, 0.8]"
8042,2025,US Open,d643,t0ha,0.7372,1,0.06906384000000002,"(0.7, 0.8]"
8043,2025,US Open,dh58,o483,0.7276,1,0.07420175999999999,"(0.7, 0.8]"
8044,2025,US Open,s0ag,ki82,0.8674,1,0.017582760000000013,"(0.8, 0.9]"
8045,2025,US Open,d0co,gj16,0.867,1,0.017689000000000003,"(0.8, 0.9]"
8046,2025,US Open,a0e2,o522,0.75,1,0.0625,"(0.7, 0.8]"
8047,2025,US Open,rh16,o513,0.7204,1,0.07817615999999998,"(0.7, 0.8]"
8048,2025,US Open,re44,p0hw,0.597,1,0.16240900000000003,"(0.5, 0.6]"
8049,2025,US Open,pl56,m0k4,0.8214,1,0.031897959999999996,"(0.8, 0.9]"
8050,2025,US Open,r0dg,v812,0.5912,1,0.16711744000000003,"(0.5, 0.6]"
8051,2025,US Open,bm95,mm58,0.3394,1,0.4363923600000001,"(0.3, 0.4]"
8052,2025,US Open,ae14,m0jf,0.3616,1,0.4075545600000001,"(0.3, 0.4]"
8053,2025,US Open,me82,gj37,0.5114,1,0.23872996000000005,"(0.5, 0.6]"
8054,2025,US Open,d0f6,d923,0.5374,1,0.21399876,"(0.5, 0.6]"
8055,2025,US Open,te51,mp20,0.624,1,0.141376,"(0.6, 0.7]"
8056,2025,US Open,c0df,m0qi,0.5048,1,0.24522303999999998,"(0.5, 0.6]"
8057,2025,US Open,d0fj,h0bh,0.6004,1,0.15968015999999996,"(0.6, 0.7]"
8058,2025,US Open,bk92,c977,0.6864,1,0.09834496,"(0.6, 0.7]"
8059,2025,US Open,su55,f724,0.4666,1,0.28451556,"(0.4, 0.5]"
8060,2025,US Open,w09e,hh26,0.4404,1,0.31315215999999996,"(0.4, 0.5]"
8061,2025,US Open,m0fh,n0bg,0.6994,1,0.09036035999999999,"(0.6, 0.7]"
8062,2025,US Open,c0au,a0fc,0.6814,1,0.10150595999999999,"(0.6, 0.7]"
8063,2025,US Open,c0e9,p0ct,0.5066,1,0.24344355999999995,"(0.5, 0.6]"
8064,2025,US Open,ag37,hd68,0.7452,1,0.06492304000000002,"(0.7, 0.8]"
8065,2025,US Open,bu13,t0ap,0.6014,1,0.15888195999999996,"(0.6, 0.7]"
8066,2025,US Open,b0gg,s0re,0.4394,1,0.31427236,"(0.4, 0.5]"
8067,2025,US Open,c0jp,ge33,0.5686,1,0.18610596000000001,"(0.5, 0.6]"
8068,2025,US Open,gc88,n0bs,0.43,1,0.3249000000000001,"(0.4, 0.5]"
8069,2025,US Open,hg86,b0bi,0.4332,1,0.32126224,"(0.4, 0.5]"
8070,2025,US Open,bt72,h09p,0.6394,1,0.13003236,"(0.6, 0.7]"
8071,2025,US Open,k0ep,q02l,0.5612,1,0.19254543999999998,"(0.5, 0.6]"
8072,2025,US Open,cd85,l0cx,0.4872,1,0.2629638399999999,"(0.4, 0.5]"
8073,2025,US Open,b0cd,v832,0.601,1,0.159201,"(0.6, 0.7]"
8074,2025,US Open,m0hu,g09o,0.5192,1,0.23116864,"(0.5, 0.6]"
8075,2025,US Open,ea24,u182,0.5888,1,0.16908544,"(0.5, 0.6]"
8076,2025,US Open,f0fv,ki95,0.5668,1,0.18766224000000004,"(0.5, 0.6]"
8077,2025,US Open,td51,n732,0.5866,1,0.17089955999999998,"(0.5, 0.6]"
8078,2025,US Open,m0ni,j551,0.5592,1,0.19430463999999997,"(0.5, 0.6]"
8079,2025,US Open,gb88,hb64,0.4564,1,0.2955009600000001,"(0.4, 0.5]"
8080,2025,US Open,b0ej,d994,0.449,1,0.30360099999999995,"(0.4, 0.5]"
8081,2025,US Open,d0dt,b0no,0.659,1,0.11628099999999998,"(0.6, 0.7]"
8082,2025,US Open,dh50,s0h2,0.7206,1,0.07806435999999999,"(0.7, 0.8]"
8083,2025,US Open,n0ae,d0c1,0.588,1,0.16974400000000003,"(0.5, 0.6]"
8084,2025,US Open,f0by,bd06,0.4584,1,0.2933305600000001,"(0.4, 0.5]"
8085,2025,US Open,mq75,da31,0.7438,1,0.06563843999999999,"(0.7, 0.8]"
8086,2025,US Open,bv16,m0ci,0.2266,1,0.5981475599999999,"(0.2, 0.3]"
8087,2025,US Open,rc91,cf59,0.5524,1,0.20034576,"(0.5, 0.6]"
8088,2025,US Open,sx50,mc65,0.3958,1,0.36505764000000007,"(0.3, 0.4]"
8089,2025,US Open,mu94,f0f2,0.7542,1,0.06041764000000001,"(0.7, 0.8]"
8090,2025,US Open,n771,k0ah,0.4782,1,0.27227524000000003,"(0.4, 0.5]"
8091,2025,US Open,sl28,mk66,0.4874,1,0.2627587599999999,"(0.4, 0.5]"
8092,2025,US Open,r0fs,mo44,0.5072,1,0.24285184,"(0.5, 0.6]"
8093,2025,US Open,s0n0,su87,0.3914,1,0.37039396,"(0.3, 0.4]"
8094,2025,US Open,s0ja,d0d4,0.5886,1,0.16924995999999998,"(0.5, 0.6]"
8095,2025,US Open,s0k7,p09o,0.7924,1,0.043097760000000006,"(0.7, 0.8]"
8096,2025,US Open,tc61,mw02,0.3572,1,0.41319184000000003,"(0.3, 0.4]"
8097,2025,US Open,p09o,d994,0.2202,1,0.60808804,"(0.2, 0.3]"
8098,2025,US Open,bv16,f0f2,0.4132,1,0.34433424,"(0.4, 0.5]"
8099,2025,US Open,d0c1,kc12,0.4672,1,0.28387583999999993,"(0.4, 0.5]"
8100,2025,US Open,p0ct,r0go,0.6368,1,0.13191424,"(0.6, 0.7]"
8101,2025,US Open,sl28,c0h0,0.4648,1,0.28643904000000003,"(0.4, 0.5]"
8102,2025,US Open,p0hw,kb95,1.0,1,0.0,"(0.9, 1.0]"
8103,2025,US Open,s0k7,hh06,0.4836,1,0.26666895999999995,"(0.4, 0.5]"
8104,2025,US Open,gj16,gf95,0.2512,1,0.56070144,"(0.2, 0.3]"
8105,2025,US Open,d0dt,s0aq,1.0,1,0.0,"(0.9, 1.0]"
8106,2025,US Open,b0id,cg33,1.0,1,0.0,"(0.9, 1.0]"
8107,2025,US Open,hg86,m0n7,1.0,1,0.0,"(0.9, 1.0]"
8108,2025,US Open,l0cx,ta29,0.8726,1,0.01623075999999999,"(0.8, 0.9]"
8109,2025,US Open,w0bh,hd68,0.6718,1,0.10771524000000003,"(0.6, 0.7]"
8110,2025,US Open,r0fs,j0b5,1.0,1,0.0,"(0.9, 1.0]"
8111,2025,US Open,c0h0,ci14,0.9098,1,0.00813603999999999,"(0.9, 1.0]"
8112,2025,US Open,d994,m0oq,0.64,1,0.1296,"(0.6, 0.7]"
8113,2025,US Open,s0aq,c0c8,0.0,1,1.0,"(-0.001, 0.1]"
8114,2025,US Open,d0c1,m0g4,0.5878,1,0.16990884,"(0.5, 0.6]"
8115,2025,US Open,hh06,bg23,0.4878,1,0.26234883999999997,"(0.4, 0.5]"
8116,2025,US Open,p0ct,p0j1,0.5692,1,0.18558863999999997,"(0.5, 0.6]"
8117,2025,US Open,r0eb,y09v,0.6554,1,0.11874916,"(0.6, 0.7]"
8118,2025,US Open,m0hu,b0fv,0.3432,1,0.4313862400000001,"(0.3, 0.4]"
8119,2025,US Open,ta29,gd64,0.1412,1,0.73753744,"(0.1, 0.2]"
8120,2025,US Open,p0hw,c0ht,0.6058,1,0.15539364,"(0.6, 0.7]"
8121,2025,US Open,s0k7,z09z,0.7462,1,0.06441444000000002,"(0.7, 0.8]"
8122,2025,US Open,w0bh,g0gd,0.5284,1,0.22240656000000003,"(0.5, 0.6]"
8123,2025,US Open,cg33,b0pg,0.0,1,1.0,"(-0.001, 0.1]"
8124,2025,US Open,f0f2,z0a1,0.5376,1,0.21381376000000002,"(0.5, 0.6]"
8125,2025,US Open,m0hu,ge33,0.5586,1,0.19483396,"(0.5, 0.6]"
8126,2025,US Open,b0id,s0uv,0.3668,1,0.40094224,"(0.3, 0.4]"
8127,2025,US Open,sl28,da81,0.5516,1,0.20106256000000003,"(0.5, 0.6]"
8128,2025,US Open,w0bh,k0az,0.63,1,0.1369,"(0.6, 0.7]"
8129,2025,US Open,gf95,l0il,0.708,1,0.08526400000000002,"(0.7, 0.8]"
8130,2025,US Open,gj16,c0nb,0.4836,1,0.26666895999999995,"(0.4, 0.5]"
8131,2025,US Open,d0dt,hg94,0.952,1,0.002304000000000004,"(0.9, 1.0]"
8132,2025,US Open,j0b5,c0ak,0.0,1,1.0,"(-0.001, 0.1]"
8133,2025,US Open,kc12,cc66,1.0,1,0.0,"(0.9, 1.0]"
8134,2025,US Open,hd68,k926,0.605,1,0.15602500000000002,"(0.6, 0.7]"
8135,2025,US Open,kb95,j0az,0.0,1,1.0,"(-0.001, 0.1]"
8136,2025,US Open,hg86,sx90,0.9404,1,0.0035521599999999982,"(0.9, 1.0]"
8137,2025,US Open,m0n7,d0dw,0.0,1,1.0,"(-0.001, 0.1]"
8138,2025,US Open,l0cx,m0np,1.0,1,0.0,"(0.9, 1.0]"
8139,2025,US Open,k0ep,wb32,0.5678,1,0.18679684000000002,"(0.5, 0.6]"
8140,2025,US Open,r0go,ta46,0.4134,1,0.34409956,"(0.4, 0.5]"
8141,2025,US Open,k0ep,te16,0.4228,1,0.33315983999999993,"(0.4, 0.5]"
8142,2025,US Open,wb32,v0dz,0.539,1,0.21252099999999996,"(0.5, 0.6]"
8143,2025,US Open,c0c8,hb48,0.3868,1,0.37601423999999994,"(0.3, 0.4]"
8144,2025,US Open,c0h0,l0gh,0.3716,1,0.3948865600000001,"(0.3, 0.4]"
8145,2025,US Open,r0fs,v0am,0.4688,1,0.28217344,"(0.4, 0.5]"
8146,2025,US Open,d0c1,g0fw,0.4578,1,0.29398084,"(0.4, 0.5]"
8147,2025,US Open,d994,bf23,0.347,1,0.42640900000000004,"(0.3, 0.4]"
8148,2025,US Open,j0az,d0dp,0.6472,1,0.12446784,"(0.6, 0.7]"
8149,2025,US Open,p0ct,h09f,1.0,1,0.0,"(0.9, 1.0]"
8150,2025,US Open,m0n7,s0gd,0.0,1,1.0,"(-0.001, 0.1]"
8151,2025,US Open,b0pg,r0a7,1.0,1,0.0,"(0.9, 1.0]"
8152,2025,US Open,m0hu,r09x,0.9482,1,0.0026832399999999956,"(0.9, 1.0]"
8153,2025,US Open,gj16,ki63,0.3392,1,0.4366566400000001,"(0.3, 0.4]"
8154,2025,US Open,gd64,wb08,0.511,1,0.239121,"(0.5, 0.6]"
8155,2025,US Open,p09o,t0a1,0.175,1,0.6806249999999999,"(0.1, 0.2]"
8156,2025,US Open,wb32,fa43,0.469,1,0.281961,"(0.4, 0.5]"
8157,2025,US Open,f0f2,n09u,1.0,1,0.0,"(0.9, 1.0]"
8158,2025,US Open,hg94,bs86,0.094,1,0.820836,"(-0.001, 0.1]"
8159,2025,US Open,p0hw,gk06,0.405,1,0.354025,"(0.4, 0.5]"
8160,2025,US Open,g0gd,b0mm,1.0,1,0.0,"(0.9, 1.0]"
8161,2025,US Open,hg86,e687,0.5818,1,0.17489124,"(0.5, 0.6]"
8162,2025,US Open,t0a1,k0np,1.0,1,0.0,"(0.9, 1.0]"
8163,2025,US Open,l0cx,h997,0.5116,1,0.23853455999999995,"(0.5, 0.6]"
8164,2025,US Open,s0k7,h09n,0.444,1,0.3091360000000001,"(0.4, 0.5]"
8165,2025,US Open,j0b5,s0ze,0.0,1,1.0,"(-0.001, 0.1]"
8166,2025,US Open,ge33,d0h9,1.0,1,0.0,"(0.9, 1.0]"
8167,2025,US Open,k926,ph64,0.2168,1,0.61340224,"(0.2, 0.3]"
8168,2025,US Open,sl28,c0bh,0.772,1,0.05198399999999999,"(0.7, 0.8]"
8169,2025,US Open,k0ep,z0bz,1.0,1,0.0,"(0.9, 1.0]"
8170,2025,US Open,b0id,n0cs,0.8198,1,0.03247204000000001,"(0.8, 0.9]"
8171,2025,US Open,l0il,t09x,0.3368,1,0.43983424000000004,"(0.3, 0.4]"
8172,2025,US Open,bg23,o0a2,0.4684,1,0.28259856000000005,"(0.4, 0.5]"
8173,2025,US Open,bv16,gh92,0.3928,1,0.36869183999999994,"(0.3, 0.4]"
8174,2025,US Open,b0fv,e0dd,0.6816,1,0.10137856,"(0.6, 0.7]"
8175,2025,US Open,c0nb,s0la,0.6262,1,0.13972644,"(0.6, 0.7]"
8176,2025,US Open,cc66,ch12,0.0,1,1.0,"(-0.001, 0.1]"
8177,2025,US Open,d0dt,ta12,1.0,1,0.0,"(0.9, 1.0]"
8178,2025,US Open,c0ht,mj08,0.5268,1,0.22391823999999996,"(0.5, 0.6]"
8179,2025,US Open,c0ak,bi81,0.1924,1,0.65221776,"(0.1, 0.2]"
8180,2025,US Open,r0go,h996,0.4672,1,0.28387583999999993,"(0.4, 0.5]"
8181,2025,US Open,cg33,b0gy,0.498,1,0.252004,"(0.4, 0.5]"
8182,2025,US Open,hh06,n679,1.0,1,0.0,"(0.9, 1.0]"
8183,2025,US Open,m0np,dc76,0.4966,1,0.2534115600000001,"(0.4, 0.5]"
8184,2025,US Open,kb95,l0cf,0.0,1,1.0,"(-0.001, 0.1]"
8185,2025,US Open,hd68,t0bw,0.8506,1,0.022320359999999994,"(0.8, 0.9]"
8186,2025,US Open,kc12,rh59,1.0,1,0.0,"(0.9, 1.0]"
8187,2025,US Open,m0g4,m0on,0.8744,1,0.015775360000000013,"(0.8, 0.9]"
8188,2025,US Open,p0j1,g0gw,1.0,1,0.0,"(0.9, 1.0]"
8189,2025,US Open,da81,ss25,0.4024,1,0.35712576,"(0.4, 0.5]"
8190,2025,US Open,s0aq,sy67,0.0,1,1.0,"(-0.001, 0.1]"
8191,2025,US Open,r0fs,p0ay,1.0,1,0.0,"(0.9, 1.0]"
8192,2025,US Open,s0uv,z0ak,1.0,1,0.0,"(0.9, 1.0]"
8193,2025,US Open,ta46,k0a3,0.666,1,0.11155599999999997,"(0.6, 0.7]"
8194,2025,US Open,sx90,m0ea,1.0,1,0.0,"(0.9, 1.0]"
8195,2025,US Open,v0dz,l987,0.547,1,0.20520899999999997,"(0.5, 0.6]"
8196,2025,Chengdu Open,te30,m0ej,0.3308,1,0.44782864,"(0.3, 0.4]"
8197,2025,US Open,z0a1,hf80,0.4288,1,0.3262694399999999,"(0.4, 0.5]"
8198,2025,US Open,z09z,p0ht,0.3426,1,0.43217476,"(0.3, 0.4]"
8199,2025,US Open,z0bz,u134,0.4946,1,0.2554291600000001,"(0.4, 0.5]"
8200,2025,US Open,w0bh,r0e0,0.791,1,0.043680999999999984,"(0.7, 0.8]"
8201,2025,Chengdu Open,m0ej,s0h2,0.7344,1,0.07054335999999997,"(0.7, 0.8]"
8202,2025,Chengdu Open,te30,n0ae,0.3998,1,0.3602400400000001,"(0.3, 0.4]"
8203,2025,Chengdu Open,n0ae,gc88,0.5738,1,0.18164644000000002,"(0.5, 0.6]"
8204,2025,US Open,m0oq,m0if,1.0,1,0.0,"(0.9, 1.0]"
8205,2025,Chengdu Open,s0h2,da81,0.5124,1,0.23775376000000004,"(0.5, 0.6]"
8206,2025,Chengdu Open,te30,o483,0.5728,1,0.18249984000000002,"(0.5, 0.6]"
8207,2025,Chengdu Open,m0ej,p0hw,0.656,1,0.11833599999999998,"(0.6, 0.7]"
8208,2025,Chengdu Open,da81,gj37,0.3572,1,0.41319184000000003,"(0.3, 0.4]"
8209,2025,Chengdu Open,gc88,su87,0.439,1,0.3147209999999999,"(0.4, 0.5]"
8210,2025,Chengdu Open,n0ae,s0re,0.5586,1,0.19483396,"(0.5, 0.6]"
8211,2025,Chengdu Open,su87,c0c8,0.556,1,0.19713599999999995,"(0.5, 0.6]"
8212,2025,Chengdu Open,o483,z0cq,0.4924,1,0.25765776000000007,"(0.4, 0.5]"
8213,2025,Chengdu Open,da81,w0bh,0.3472,1,0.42614784000000006,"(0.3, 0.4]"
8214,2025,Chengdu Open,bg23,mk66,0.5232,1,0.22733824,"(0.5, 0.6]"
8215,2025,Chengdu Open,z0cq,n771,0.3964,1,0.36433296000000004,"(0.3, 0.4]"
8216,2025,Chengdu Open,te30,d0fj,0.4858,1,0.26440164,"(0.4, 0.5]"
8217,2025,Chengdu Open,s0h2,m0gz,0.4106,1,0.3473923599999999,"(0.4, 0.5]"
8218,2025,Chengdu Open,m0gz,m0jz,0.4708,1,0.28005264,"(0.4, 0.5]"
8219,2025,Chengdu Open,bg23,hd68,0.5852,1,0.17205903999999997,"(0.5, 0.6]"
8220,2025,Chengdu Open,mk66,v812,0.4472,1,0.30558783999999994,"(0.4, 0.5]"
8221,2025,Chengdu Open,p0hw,a0gc,0.5476,1,0.20466576000000003,"(0.5, 0.6]"
