end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-02-25 17:56:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,301.00,124875.00
2026-02-25 17:57:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,1251.00,126126.00
2026-02-25 17:58:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,1.00,126127.00
2026-02-25 18:00:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,539.00,126666.00
2026-02-25 18:01:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,62.00,126728.00
2026-02-25 18:02:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,130.00,126858.00
2026-02-25 18:03:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,1.00,126859.00
2026-02-25 18:04:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,56.00,126915.00
2026-02-25 18:05:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,111.00,127026.00
2026-02-25 18:07:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,73.00,127099.00
2026-02-25 18:09:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,99.00,127198.00
2026-02-25 18:11:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,5.00,127203.00
2026-02-25 18:13:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,46.00,127249.00
2026-02-25 18:14:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,36.00,127285.00
2026-02-25 18:15:00,,,,,,0.8100,0.00,127285.00
2026-02-25 18:16:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,243.00,127528.00
2026-02-25 18:17:00,,,,,,0.8100,0.00,127528.00
2026-02-25 18:18:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,127.00,127655.00
2026-02-25 18:19:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,90.00,127745.00
2026-02-25 18:20:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,8.00,127753.00
2026-02-25 18:21:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,171.00,127924.00
2026-02-25 18:23:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,77.00,128001.00
2026-02-25 18:25:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,15010.00,142996.00
2026-02-25 18:26:00,,,,,,0.8100,0.00,142996.00
2026-02-25 18:27:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,4.00,143000.00
2026-02-25 18:30:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,9964.00,152964.00
2026-02-25 18:31:00,0.8100,0.8100,0.8100,0.8100,0.8100,0.8100,2520.00,155484.00
2026-02-25 18:32:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8100,489.00,155973.00
2026-02-25 18:33:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,60.00,156033.00
2026-02-25 18:34:00,,,,,,0.8200,0.00,156033.00
2026-02-25 18:35:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,4775.00,160808.00
2026-02-25 18:36:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,316.00,161124.00
2026-02-25 18:37:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,1127.00,162251.00
2026-02-25 18:38:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,275.00,162526.00
2026-02-25 18:39:00,,,,,,0.8200,0.00,162526.00
2026-02-25 18:40:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,120.00,162646.00
2026-02-25 18:41:00,,,,,,0.8200,0.00,162646.00
2026-02-25 18:42:00,,,,,,0.8200,0.00,162646.00
2026-02-25 18:43:00,0.8200,0.8200,0.8200,0.8200,0.8200,0.8200,60.00,162706.00
