end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-03-01 11:42:00,0.4700,0.4700,0.4700,0.4700,0.4700,0.4800,20.00,41687.00
2026-03-01 11:43:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4700,300.00,41987.00
2026-03-01 11:45:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:46:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:49:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:50:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:51:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:52:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:53:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:54:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:56:00,,,,,,0.4800,0.00,41987.00
2026-03-01 11:57:00,0.4700,0.4700,0.4700,0.4700,0.4700,0.4800,1.00,41988.00
2026-03-01 11:58:00,,,,,,0.4700,0.00,41988.00
2026-03-01 11:59:00,,,,,,0.4700,0.00,41988.00
2026-03-01 12:00:00,0.4700,0.4700,0.4700,0.4700,0.4700,0.4700,1058.00,43046.00
2026-03-01 12:01:00,,,,,,0.4700,0.00,43046.00
2026-03-01 12:02:00,0.4700,0.4700,0.4700,0.4700,0.4700,0.4700,221.00,43046.00
2026-03-01 12:04:00,0.4700,0.4700,0.4800,0.4800,0.4787,0.4700,207.00,43253.00
2026-03-01 12:05:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,30.00,43283.00
2026-03-01 12:06:00,0.4800,0.4700,0.4800,0.4700,0.4779,0.4800,141.00,43395.00
2026-03-01 12:08:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:09:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:10:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:11:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:12:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:13:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:14:00,,,,,,0.4700,0.00,43395.00
2026-03-01 12:15:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4700,10.00,43405.00
2026-03-01 12:16:00,,,,,,0.4800,0.00,43405.00
2026-03-01 12:17:00,,,,,,0.4800,0.00,43405.00
2026-03-01 12:18:00,,,,,,0.4800,0.00,43405.00
2026-03-01 12:19:00,,,,,,0.4800,0.00,43405.00
2026-03-01 12:20:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,102.00,43507.00
2026-03-01 12:21:00,,,,,,0.4800,0.00,43507.00
2026-03-01 12:22:00,,,,,,0.4800,0.00,43507.00
2026-03-01 12:23:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,22.00,43529.00
2026-03-01 12:24:00,,,,,,0.4800,0.00,43529.00
2026-03-01 12:25:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,133.00,43662.00
2026-03-01 12:26:00,,,,,,0.4800,0.00,43662.00
2026-03-01 12:27:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,130.00,43792.00
2026-03-01 12:28:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,90.00,43882.00
2026-03-01 12:29:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,154.00,44036.00
2026-03-01 12:30:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,10.00,44046.00
2026-03-01 12:31:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,30.00,44076.00
2026-03-01 12:32:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,51.00,44127.00
