end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-02-26 07:31:00,,,,,,0.2500,0.00,15083.00
2026-02-26 07:32:00,,,,,,0.2500,0.00,15083.00
2026-02-26 07:33:00,,,,,,0.2500,0.00,15083.00
2026-02-26 07:34:00,,,,,,0.2500,0.00,15083.00
2026-02-26 07:35:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,7.00,15090.00
2026-02-26 07:36:00,,,,,,0.2500,0.00,15090.00
2026-02-26 07:37:00,,,,,,0.2500,0.00,15090.00
2026-02-26 07:38:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,4198.00,19288.00
2026-02-26 07:39:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,608.00,19896.00
2026-02-26 07:40:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,86.00,19982.00
2026-02-26 07:41:00,,,,,,0.2500,0.00,19982.00
2026-02-26 07:42:00,,,,,,0.2500,0.00,19982.00
2026-02-26 07:44:00,,,,,,0.2500,0.00,19982.00
2026-02-26 07:45:00,,,,,,0.2500,0.00,19982.00
2026-02-26 07:46:00,,,,,,0.2500,0.00,19982.00
2026-02-26 07:51:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,139.00,20121.00
2026-02-26 07:52:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,6.00,20127.00
2026-02-26 07:54:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,111.00,20238.00
2026-02-26 07:55:00,0.2400,0.2400,0.2400,0.2400,0.2400,0.2500,25.00,20238.00
2026-02-26 07:56:00,,,,,,0.2400,0.00,20238.00
2026-02-26 07:58:00,,,,,,0.2400,0.00,20238.00
2026-02-26 07:59:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2400,7.00,20245.00
2026-02-26 08:01:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,40.00,20285.00
2026-02-26 08:03:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,95.00,20380.00
2026-02-26 08:04:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,397.00,20777.00
2026-02-26 08:05:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2500,391.00,21168.00
2026-02-26 08:08:00,0.2400,0.2400,0.2400,0.2400,0.2400,0.2500,19.00,21149.00
2026-02-26 08:09:00,0.2500,0.2500,0.2500,0.2500,0.2500,0.2400,14.00,21163.00
