end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-02-05 05:11:00,,,,,,0.4800,0.00,39490.00
2026-02-05 05:12:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,5024.00,44514.00
2026-02-05 05:13:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,650.00,45164.00
2026-02-05 05:14:00,0.4800,0.4800,0.4800,0.4800,0.4800,0.4800,40.00,45204.00
2026-02-05 05:15:00,0.4600,0.4500,0.4600,0.4500,0.4510,0.4800,2601.00,45619.00
2026-02-05 05:16:00,0.4400,0.4400,0.4600,0.4400,0.4400,0.4500,5653.00,46233.00
2026-02-05 05:17:00,0.4400,0.4400,0.4400,0.4400,0.4400,0.4400,284.00,46237.00
2026-02-05 05:18:00,,,,,,0.4400,0.00,46237.00
2026-02-05 05:19:00,,,,,,0.4400,0.00,46237.00
2026-02-05 05:20:00,0.4600,0.4600,0.4600,0.4600,0.4600,0.4400,16.00,46253.00
2026-02-05 05:21:00,,,,,,0.4600,0.00,46253.00
2026-02-05 05:22:00,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600,104.00,46357.00
2026-02-05 05:23:00,0.4500,0.4500,0.4500,0.4500,0.4500,0.4600,31.00,46388.00
2026-02-05 05:24:00,,,,,,0.4500,0.00,46388.00
2026-02-05 05:25:00,,,,,,0.4500,0.00,46388.00
2026-02-05 05:26:00,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,34.00,46422.00
2026-02-05 05:27:00,0.4400,0.4400,0.4500,0.4500,0.4497,0.4500,220.00,46630.00
2026-02-05 05:28:00,,,,,,0.4500,0.00,46630.00
2026-02-05 05:29:00,,,,,,0.4500,0.00,46630.00
2026-02-05 05:30:00,,,,,,0.4500,0.00,46630.00
2026-02-05 05:31:00,,,,,,0.4500,0.00,46630.00
2026-02-05 05:32:00,,,,,,0.4500,0.00,46630.00
2026-02-05 05:34:00,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,106.00,46736.00
2026-02-05 05:35:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:36:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:37:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:38:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:39:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:40:00,,,,,,0.4500,0.00,46736.00
2026-02-05 05:41:00,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,234.00,46970.00
2026-02-05 05:42:00,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,200.00,47170.00
2026-02-05 05:43:00,,,,,,0.4500,0.00,47170.00
