end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-01-25 19:56:00,,,,,,0.1500,0.00,17214.00
2026-01-25 19:57:00,,,,,,0.1500,0.00,17214.00
2026-01-25 19:58:00,,,,,,0.1500,0.00,17214.00
2026-01-25 19:59:00,,,,,,0.1500,0.00,17214.00
2026-01-25 20:00:00,,,,,,0.1500,0.00,17214.00
2026-01-25 20:01:00,,,,,,0.1500,0.00,17214.00
2026-01-25 20:02:00,0.1500,0.1500,0.1600,0.1600,0.1516,0.1500,679.00,17893.00
2026-01-25 20:03:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:04:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:05:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:06:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:07:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:08:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:09:00,,,,,,0.1600,0.00,17893.00
2026-01-25 20:10:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,29.00,17922.00
2026-01-25 20:11:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,29.00,17951.00
2026-01-25 20:12:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,5.00,17956.00
2026-01-25 20:13:00,,,,,,0.1600,0.00,17956.00
2026-01-25 20:14:00,,,,,,0.1600,0.00,17956.00
2026-01-25 20:15:00,,,,,,0.1600,0.00,17956.00
2026-01-25 20:16:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,23.00,17979.00
2026-01-25 20:17:00,,,,,,0.1600,0.00,17979.00
2026-01-25 20:18:00,,,,,,0.1600,0.00,17979.00
2026-01-25 20:19:00,,,,,,0.1600,0.00,17979.00
2026-01-25 20:20:00,,,,,,0.1600,0.00,17979.00
2026-01-25 20:21:00,,,,,,0.1600,0.00,17979.00
2026-01-25 20:22:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,5.00,17984.00
2026-01-25 20:23:00,,,,,,0.1600,0.00,17984.00
2026-01-25 20:24:00,,,,,,0.1600,0.00,17984.00
2026-01-25 20:25:00,,,,,,0.1600,0.00,17984.00
2026-01-25 20:26:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,41.00,18025.00
2026-01-25 20:27:00,,,,,,0.1600,0.00,18025.00
2026-01-25 20:28:00,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,196.00,18221.00
