end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-02-26 13:11:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,13.00,3309.00
2026-02-26 13:13:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,183.00,3492.00
2026-02-26 13:15:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,5.00,3497.00
2026-02-26 13:16:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,140.00,3637.00
2026-02-26 13:19:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,1.00,3638.00
2026-02-26 13:20:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,7.00,3645.00
2026-02-26 13:23:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,60.00,3705.00
2026-02-26 13:24:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,100.00,3805.00
2026-02-26 13:26:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,18.00,3823.00
2026-02-26 13:30:00,,,,,,0.5300,0.00,3823.00
2026-02-26 13:31:00,,,,,,0.5300,0.00,3823.00
2026-02-26 13:35:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,84.00,3907.00
2026-02-26 13:36:00,,,,,,0.5300,0.00,3907.00
2026-02-26 13:37:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,1.00,3908.00
2026-02-26 13:38:00,,,,,,0.5300,0.00,3908.00
2026-02-26 13:40:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,51.00,3959.00
2026-02-26 13:42:00,,,,,,0.5300,0.00,3959.00
2026-02-26 13:43:00,,,,,,0.5300,0.00,3959.00
2026-02-26 13:49:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,5000.00,8959.00
2026-02-26 13:52:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,485.00,9444.00
2026-02-26 13:54:00,,,,,,0.5300,0.00,9444.00
2026-02-26 13:56:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,456.00,9900.00
2026-02-26 13:57:00,,,,,,0.5300,0.00,9900.00
2026-02-26 13:58:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,55.00,9955.00
2026-02-26 14:03:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,14.00,9969.00
2026-02-26 14:05:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,7.00,9976.00
2026-02-26 14:06:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,1.00,9977.00
2026-02-26 14:10:00,0.5300,0.5300,0.5300,0.5300,0.5300,0.5300,454.00,10431.00
2026-02-26 14:11:00,,,,,,0.5300,0.00,10431.00
2026-02-26 14:12:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5300,2.00,10433.00
2026-02-26 14:13:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,28.00,10461.00
2026-02-26 14:14:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,59.00,10520.00
2026-02-26 14:16:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,9.00,10529.00
2026-02-26 14:18:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,385.00,10914.00
2026-02-26 14:19:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,94.00,11008.00
2026-02-26 14:20:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,74.00,11082.00
2026-02-26 14:21:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,83.00,11165.00
2026-02-26 14:22:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,18.00,11183.00
2026-02-26 14:23:00,0.5100,0.5000,0.5100,0.5000,0.5026,0.5200,385.00,10898.00
2026-02-26 14:24:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5000,6.00,10904.00
2026-02-26 14:25:00,,,,,,0.5200,0.00,10904.00
2026-02-26 14:26:00,,,,,,0.5200,0.00,10904.00
2026-02-26 14:27:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,298.00,11202.00
2026-02-26 14:28:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,773.00,11975.00
2026-02-26 14:29:00,,,,,,0.5200,0.00,11975.00
2026-02-26 14:30:00,0.5200,0.5200,0.5200,0.5200,0.5200,0.5200,1797.00,13772.00
