end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-02-24 00:14:00,0.6800,0.6800,0.6800,0.6800,0.6800,0.6800,28.00,7236.00
2026-02-24 00:15:00,0.6800,0.6800,0.6800,0.6800,0.6800,0.6800,4.00,7240.00
2026-02-24 00:16:00,0.6800,0.6800,0.6800,0.6800,0.6800,0.6800,2.00,7242.00
2026-02-24 00:17:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6800,35.00,7277.00
2026-02-24 00:18:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,142.00,7419.00
2026-02-24 00:19:00,0.6900,0.6800,0.6900,0.6800,0.6864,0.6900,11.00,7430.00
2026-02-24 00:20:00,,,,,,0.6800,0.00,7430.00
2026-02-24 00:21:00,,,,,,0.6800,0.00,7430.00
2026-02-24 00:22:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6800,78.00,7508.00
2026-02-24 00:27:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,283.00,7791.00
2026-02-24 00:29:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,9.00,7800.00
2026-02-24 00:35:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,102.00,7902.00
2026-02-24 00:37:00,,,,,,0.6900,0.00,7902.00
2026-02-24 00:38:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,11.00,7913.00
2026-02-24 00:40:00,,,,,,0.6900,0.00,7913.00
2026-02-24 00:41:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.6900,338.00,8251.00
2026-02-24 00:42:00,0.6900,0.6900,0.7000,0.7000,0.6963,0.6900,2825.00,11076.00
2026-02-24 00:43:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,119.00,11195.00
2026-02-24 00:45:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,200.00,11395.00
2026-02-24 00:48:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,139.00,11534.00
2026-02-24 00:49:00,0.6900,0.6900,0.6900,0.6900,0.6900,0.7000,78.00,11612.00
2026-02-24 00:51:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.6900,152.00,11764.00
2026-02-24 00:52:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,50.00,11814.00
2026-02-24 00:58:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,152.00,11966.00
2026-02-24 00:59:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,4.00,11970.00
2026-02-24 01:00:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,1.00,11971.00
2026-02-24 01:01:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,53.00,12024.00
2026-02-24 01:02:00,,,,,,0.7000,0.00,12024.00
2026-02-24 01:05:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,1.00,12025.00
2026-02-24 01:06:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,363.00,12388.00
2026-02-24 01:09:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,139.00,12527.00
2026-02-24 01:11:00,0.6900,0.6900,0.7000,0.7000,0.6986,0.7000,177.00,12704.00
2026-02-24 01:12:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,69.00,12773.00
2026-02-24 01:15:00,0.7000,0.7000,0.7000,0.7000,0.7000,0.7000,6.00,12779.00
