end_period_ts,open,low,high,close,mean,previous,volume,open_interest
2026-01-26 09:53:00,,,,,,0.6200,0.00,1580.00
2026-01-26 09:56:00,,,,,,0.6200,0.00,1580.00
2026-01-26 09:57:00,,,,,,0.6200,0.00,1580.00
2026-01-26 09:59:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:01:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:02:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:03:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:04:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:05:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:06:00,,,,,,0.6200,0.00,1580.00
2026-01-26 10:07:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,17.00,1597.00
2026-01-26 10:08:00,,,,,,0.6200,0.00,1597.00
2026-01-26 10:10:00,,,,,,0.6200,0.00,1597.00
2026-01-26 10:11:00,,,,,,0.6200,0.00,1597.00
2026-01-26 10:12:00,,,,,,0.6200,0.00,1597.00
2026-01-26 10:13:00,,,,,,0.6200,0.00,1597.00
2026-01-26 10:14:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,7.00,1604.00
2026-01-26 10:15:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:16:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:17:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:18:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:19:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:20:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:23:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:25:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:26:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:27:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:29:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:32:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:33:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:36:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:37:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:39:00,,,,,,0.6200,0.00,1604.00
2026-01-26 10:40:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,496.00,2100.00
2026-01-26 10:42:00,,,,,,0.6200,0.00,2100.00
2026-01-26 10:44:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,164.00,2264.00
2026-01-26 10:45:00,,,,,,0.6200,0.00,2264.00
2026-01-26 10:46:00,,,,,,0.6200,0.00,2264.00
2026-01-26 10:49:00,,,,,,0.6200,0.00,2264.00
2026-01-26 10:50:00,,,,,,0.6200,0.00,2264.00
2026-01-26 10:58:00,,,,,,0.6200,0.00,2264.00
2026-01-26 10:59:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,32.00,2296.00
2026-01-26 11:01:00,,,,,,0.6200,0.00,2296.00
2026-01-26 11:03:00,,,,,,0.6200,0.00,2296.00
2026-01-26 11:06:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,70.00,2366.00
2026-01-26 11:10:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,30.00,2396.00
2026-01-26 11:11:00,,,,,,0.6200,0.00,2396.00
2026-01-26 11:14:00,,,,,,0.6200,0.00,2396.00
2026-01-26 11:15:00,,,,,,0.6200,0.00,2396.00
2026-01-26 11:16:00,,,,,,0.6200,0.00,2396.00
2026-01-26 11:17:00,,,,,,0.6200,0.00,2396.00
2026-01-26 11:18:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,204.00,2600.00
2026-01-26 11:19:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:20:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:21:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:22:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:23:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:24:00,,,,,,0.6200,0.00,2600.00
2026-01-26 11:25:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,15.00,2615.00
2026-01-26 11:26:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,23.00,2638.00
2026-01-26 11:27:00,,,,,,0.6200,0.00,2638.00
2026-01-26 11:28:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,157.00,2795.00
2026-01-26 11:29:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,402.00,3197.00
2026-01-26 11:30:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,78.00,3275.00
2026-01-26 11:31:00,,,,,,0.6200,0.00,3275.00
2026-01-26 11:32:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,15.00,3290.00
2026-01-26 11:33:00,,,,,,0.6200,0.00,3290.00
2026-01-26 11:34:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,154.00,3444.00
2026-01-26 11:35:00,,,,,,0.6200,0.00,3444.00
2026-01-26 11:36:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,287.00,3731.00
2026-01-26 11:37:00,,,,,,0.6200,0.00,3731.00
2026-01-26 11:38:00,,,,,,0.6200,0.00,3731.00
2026-01-26 11:39:00,,,,,,0.6200,0.00,3731.00
2026-01-26 11:40:00,,,,,,0.6200,0.00,3731.00
2026-01-26 11:41:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,80.00,3811.00
2026-01-26 11:42:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,247.00,4058.00
2026-01-26 11:43:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,40.00,4098.00
2026-01-26 11:45:00,,,,,,0.6200,0.00,4098.00
2026-01-26 11:46:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,1.00,4099.00
2026-01-26 11:47:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,7.00,4106.00
2026-01-26 11:48:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6200,47.00,4153.00
2026-01-26 11:49:00,0.6300,0.6300,0.6300,0.6300,0.6300,0.6200,160.00,4313.00
2026-01-26 11:50:00,0.6200,0.6200,0.6200,0.6200,0.6200,0.6300,31.00,4344.00
2026-01-26 11:51:00,0.6300,0.6300,0.6300,0.6300,0.6300,0.6200,101.00,4445.00
2026-01-26 11:52:00,0.6200,0.6200,0.6300,0.6200,0.6218,0.6300,159.00,4604.00
2026-01-26 11:53:00,0.6300,0.6200,0.6300,0.6200,0.6254,0.6200,39.00,4643.00
2026-01-26 11:54:00,0.6200,0.6200,0.6400,0.6400,0.6359,0.6200,637.00,5280.00
2026-01-26 11:55:00,0.6300,0.6100,0.6300,0.6300,0.6283,0.6400,47.00,5327.00
2026-01-26 11:56:00,0.6300,0.6300,0.6600,0.6600,0.6474,0.6300,520.00,5847.00
